,,,,,,,
,Order ID,Date Order Made,Buyer,Shipping Method Used,Comments,Status,Revenue Released
,25050410U94B9B,"May 4, 2025",toyland_mnl,J&T Express,,RESOLVED,137.40
,250504199PR2VP,"May 4, 2025",chieonerazan,Shopee Xpress,,RESOLVED,103.54
,25050419BMPN22,"May 4, 2025",guyabrachelann,Shopee Xpress,,RESOLVED,58.74
,2505041C5A9KRQ,"May 4, 2025",regabellanosa,Shopee Xpress,,RESOLVED,135.41
,2505041F3GUBBX,"May 4, 2025",jinliyyy,Shopee Xpress,,RESOLVED,135.41
,2505041HXYR5Q8,"May 4, 2025",jemmabelcastro,J&T Express,,RESOLVED,169.25
,2505041J8UCGQ5,"May 4, 2025",katesabundo99,Shopee Xpress,,RESOLVED,131.42
,2505041JF8EB3A,"May 4, 2025",bia.tamayo,Shopee Xpress,,RESOLVED,380.33
,2505041P4KYXY3,"May 4, 2025",henlum,J&T Express,,RESOLVED,28.87
,2505041QVPU5A4,"May 4, 2025",arliemayocta,Shopee Xpress,,RESOLVED,59.74
,2505041TS1AQW1,"May 4, 2025",cheeneeannekimrjumawan,Shopee Xpress,,RESOLVED,124.26
,2505041VQKY171,"May 4, 2025",jezleybag,Shopee Xpress,,RESOLVED,31.86
,2505042244SAX2,"May 4, 2025",crim0101,J&T Express,,RESOLVED,261.85
,25050422MBKEAJ,"May 4, 2025",czareenagutierrezsolomon,Shopee Xpress,,RESOLVED,170.25
,25050424H9UU7X,"May 5, 2025",evette_manalo,Shopee Xpress,,RESOLVED,143.37
,989065245812558,"May 1, 2025",Yohann Gabrielle Viray Ticzon,Lex PH,,RESOLVED,279.62
,996525753440348,"May 1, 2025",Gladys Morareng,Lex PH,,RESOLVED,63.48
,996518161018094,"May 1, 2025",Allen Estimada,Lex PH,,RESOLVED,117.77
,996557745618708,"May 1, 2025",Vincent Alipio,Lex PH,,RESOLVED,123.48
,989135892819585,"May 1, 2025",Micah jane Baybay Vinluan,Lex PH,,RESOLVED,262.15
,989191096376251,"May 1, 2025",Benjie San Miguel,Lex PH,,RESOLVED,148.96
,996689151014121,"May 1, 2025",joanne de jesus cornejo,Lex PH,,RESOLVED,72.39
,996730526101773,"May 1, 2025",Zarah Mae Subijano Suelto,Lex PH,,RESOLVED,133.90
,996715993029375,"May 1, 2025",Ethan Villanueva Gabalda,Lex PH,,RESOLVED,285.51
,996756944127479,"May 1, 2025",Desiree Caraos,Lex PH,,RESOLVED,125.47
,989306094467947,"May 1, 2025",johann Fianza,Lex PH,,RESOLVED,133.05
,989403474917255,"May 2, 2025",Villaruz Tor,Lex PH,,RESOLVED,212.22
,989469664072144,"May 2, 2025",Je Edillor,Lex PH,,RESOLVED,132.32
,989530056320047,"May 2, 2025",April Andrea Nicole Zoilo Ligan,Lex PH,,RESOLVED,148.97
,997018964060346,"May 2, 2025",jilenee dejan carandang,Lex PH,,RESOLVED,148.97
,997057145076158,"May 3, 2025",Katherine Anne Vargas,Lex PH,,RESOLVED,272.97
,997074999929081,"May 3, 2025",********991,Lex PH,,RESOLVED,36.60
,997092573377150,"May 3, 2025",Isagani Ong Ko,Lex PH,,RESOLVED,137.31
,989740011864926,"May 3, 2025",Jectofer Rollo Geraldino,Lex PH,,RESOLVED,117.77
,989783053849501,"May 3, 2025",Cromwell Sywico,Lex PH,,RESOLVED,496.82
,997302107315402,"May 3, 2025",John Martin Reyes Orbigo,Lex PH,,RESOLVED,140.65
,997307953548906,"May 3, 2025",Jose Antonio Jr. Bajamunde Señires,Lex PH,,RESOLVED,168.59
,997378954466469,"May 4, 2025",Erickson Punzalan Rosales,Lex PH,,RESOLVED,167.74
,990002692433407,"May 4, 2025",bim gutierrez,Lex PH,,RESOLVED,208.00
,989983497778024,"May 4, 2025",Faustino IV Uytiepo Dy,Lex PH,,RESOLVED,103.15
,990031818974193,"May 4, 2025",Ma. Fatima Krista M. Bautista,Lex PH,,RESOLVED,248.64
,990044285080806,"May 4, 2025",Felicita Aratan,Lex PH,,RESOLVED,172.26
,990045288154286,"May 4, 2025",Boydflint Diclas Yubos,Lex PH,,RESOLVED,452.11
,997520932614426,"May 4, 2025",Johar Ang King,Lex PH,,RESOLVED,608.60
,997500797010189,"May 4, 2025",Elias Kozma,Lex PH,,RESOLVED,73.23
,990247420267979,"May 4, 2025",********691,Lex PH,,RESOLVED,157.30
,25050524U0RCWQ,"May 5, 2025",federicotimoteo,J&T Express,,RESOLVED,135.41
,250505258A36TB,"May 5, 2025",dei_ramos,J&T Express,,RESOLVED,173.24
,25050525A92JV6,"May 5, 2025",kiid0h,J&T Express,,RESOLVED,344.48
,25050525QEKTJK,"May 5, 2025",kathleenrem,Shopee Xpress,,RESOLVED,169.26
,25050529BM07U4,"May 5, 2025",zeazane,J&T Express,,RESOLVED,101.55
,2505052ACC4AJV,"May 5, 2025",ralphjared,Shopee Xpress,,RESOLVED,65.71
,2505052AMUV6VU,"May 5, 2025",pptrck,J&T Express,,RESOLVED,59.74
,250505324JE7U3,"May 5, 2025",lexie.amoranto,Shopee Xpress,,RESOLVED,125.42
,25050533NUSHPX,"May 5, 2025",daniellasayam,Shopee Xpress,,RESOLVED,135.41
,25050534VSAQ68,"May 5, 2025",itzmeandy,Shopee Xpress,,RESOLVED,162.25
,25050535MQ4M9C,"May 5, 2025",felicidadvillacentino,Shopee Xpress,,RESOLVED,278.78
,25050535MSY1S6,"May 5, 2025",_yoonminism_,Shopee Xpress,,RESOLVED,120.47
,250505385DNBUW,"May 5, 2025",maicoquillagasco,Shopee Xpress,,RESOLVED,292.71
,25050538DQPP86,"May 5, 2025",du2826hhn0,Shopee Xpress,,RESOLVED,391.28
,25050538JVPNR4,"May 5, 2025",_kaguya,Shopee Xpress,,RESOLVED,42.81
,25050539ERBMRU,"May 5, 2025",janjannapz,Shopee Xpress,,RESOLVED,135.41
,25050539J7YCBS,"May 5, 2025",cjsacramento1724,Shopee Xpress,,RESOLVED,88.61
,2505053C4VFR08,"May 5, 2025",petersenmerchandising,Shopee Xpress,,RESOLVED,169.25
,2505053CDYDPNR,"May 5, 2025",supernicoletta,Shopee Xpress,,RESOLVED,120.47
,2505053E0MMP07,"May 5, 2025",neorracneklayer,Shopee Xpress,,RESOLVED,168.26
,2505053MMQXJDH,"May 5, 2025",nicoy18,Shopee Xpress,,RESOLVED,170.25
,2505053MSP8DY2,"May 5, 2025",ericcabotage,Shopee Xpress,,RESOLVED,172.24
,2505053Q29CMQ2,"May 5, 2025",keeneeth,Shopee Xpress,,RESOLVED,205.10
,2505053QN9TBCS,"May 5, 2025",gracejagonob406,Shopee Xpress,,RESOLVED,169.26
,2505053QTA1E7B,"May 5, 2025",chiarable_,J&T Express,,RESOLVED,"1,272.41"
,2505053QW5K35H,"May 5, 2025",xiaolongpao11,J&T Express,,RESOLVED,169.25
,2505053VPTRTJN,"May 5, 2025",dianelaine28,Shopee Xpress,,RESOLVED,93.59
,2505053WVXFKAX,"May 5, 2025",ruzrph,Shopee Xpress,,RESOLVED,58.74
,25050549FFJ8MV,"May 5, 2025",mdioma08,J&T Express,,RESOLVED,127.42
,2505054BG16YGM,"May 5, 2025",mariakristinalumbres,Shopee Xpress,,RESOLVED,132.42
,2505054C1F1WVQ,"May 5, 2025",kennethatchicodelrosario,J&T Express,,RESOLVED,111.51
,2505054FMUQV25,"May 5, 2025",ji209,Shopee Xpress,,RESOLVED,231.98
,2505054GCNPARE,"May 5, 2025",leotrinchera,Shopee Xpress,,RESOLVED,137.40
,2505054GJQ95BW,"May 5, 2025",kaygarciabautista,Shopee Xpress,,RESOLVED,169.26
,2505054GQ5CJ0D,"May 5, 2025",joannealmonte813,Shopee Xpress,,RESOLVED,301.67
,2505054J2C906H,"May 5, 2025",sandiego.decals.accessories,Shopee Xpress,,RESOLVED,135.41
,2505054JW2RJ7N,"May 5, 2025",rsyarra,Shopee Xpress,,RESOLVED,270.81
,997692516177666,"May 5, 2025",May Liezl Ramos Dela Cruz,Lex PH,,RESOLVED,197.25
,990247064337920,"May 5, 2025",Ray Henley Calderon,Lex PH,,RESOLVED,82.36
,997735327776680,"May 5, 2025",Lorelie Lozada Javier,Lex PH,,RESOLVED,227.83
,990335417875752,"May 5, 2025",Lorelie Leanillo,Lex PH,,RESOLVED,81.53
,997808513611120,"May 5, 2025",Joey Oreta,Lex PH,,RESOLVED,123.48
,997824137671414,"May 5, 2025",Rj borela,Lex PH,,RESOLVED,68.45
,997887396244840,"May 5, 2025",JON NAVOR,Lex PH,,RESOLVED,140.65
,990490888433169,"May 5, 2025",Nadine Borja Chacon,Lex PH,,RESOLVED,295.40
,990533430353123,"May 5, 2025",Agnes Mallari Santos,Lex PH,,RESOLVED,289.64
,990554806928333,"May 5, 2025",Marjorie Nalasa,Lex PH,,RESOLVED,83.20
,990579696108187,"May 5, 2025",HERSHEY KAYE RAMOS,Lex PH,,RESOLVED,41.01
,990634898212128,"May 5, 2025",Kimiko Ventanilla Calinawan,Lex PH,,RESOLVED,86.55
,998139156269540,"May 5, 2025",Cheryl leanne chua,Lex PH,,RESOLVED,470.32
,2505054D94EHQR,"May 6, 2025",chenmeds,Shopee Xpress,,RESOLVED,135.41
,2505064NMMMRK1,"May 6, 2025",linya26.estrads,J&T Express,,RESOLVED,120.47
,2505064PN7YJY3,"May 6, 2025",camilleocampoooo,Shopee Xpress,,RESOLVED,263.84
,2505064T3VY3CC,"May 6, 2025",irajeweldelarosa117,Shopee Xpress,,RESOLVED,155.26
,2505064VJ3AWXK,"May 6, 2025",epicjezness,Shopee Xpress,,RESOLVED,202.11
,2505065B5T9NCQ,"May 6, 2025",rymnddlsrys,J&T Express,,RESOLVED,203.11
,2505065BSBXSD9,"May 6, 2025",dianepobre.md,Shopee Xpress,,RESOLVED,87.62
,2505065CX2V6AX,"May 6, 2025",ramilso,Shopee Xpress,,RESOLVED,126.44
,2505065D8XX5SF,"May 6, 2025",moi110480,J&T Express,,RESOLVED,185.19
,2505065HKBTYKH,"May 6, 2025",b7idtz7skk,Shopee Xpress,,RESOLVED,132.42
,2505065M5MWYGJ,"May 6, 2025",eldelitasapong,Shopee Xpress,,RESOLVED,234.97
,2505065QCYADJE,"May 6, 2025",titamancera,J&T Express,,RESOLVED,369.38
,2505065RWPJ2A5,"May 6, 2025",chiarable_,J&T Express,,CANCELLED,
,2505065V9WCGW8,"May 6, 2025",shyyenbete,Shopee Xpress,,RESOLVED,262.85
,250506688QAU23,"May 6, 2025",5j4d6aasbh,Shopee Xpress,,RESOLVED,134.37
,2505066B2RAHBX,"May 6, 2025",maecybacosa,Shopee Xpress,,RESOLVED,173.24
,2505066C0UKBWT,"May 6, 2025",mariferbuhian,Shopee Xpress,,RESOLVED,337.52
,2505066E0U32UW,"May 6, 2025",gloribeth.1231,Shopee Xpress,,RESOLVED,145.36
,2505066K8XS434,"May 6, 2025",xwmela8,Shopee Xpress,,RESOLVED,253.88
,2505066SM1326X,"May 6, 2025",beingnbooks,Shopee Xpress,,RESOLVED,165.24
,2505066WQNEUEK,"May 6, 2025",chrisversola,Shopee Xpress,,RESOLVED,137.40
,2505066WTWDTK2,"May 6, 2025",gill07,J&T Express,,RESOLVED,299.68
,998204386012861,"May 6, 2025",Jeffrey Ramos Jacinto Ramos Jacinto,Lex PH,,RESOLVED,73.58
,990863634134804,"May 6, 2025",Hubert Joshua Valencia Gallego,Lex PH,,RESOLVED,168.59
,990851640364190,"May 6, 2025",Eric Guardino Mendiola,Lex PH,,CANCELLED,
,990852871912074,"May 6, 2025",nadia cruz,Lex PH,,RESOLVED,145.60
,990863075832529,"May 6, 2025",Mawe Bautista,Lex PH,,CANCELLED,
,990929869875239,"May 6, 2025",Senen Valente Balila Arganda,Lex PH,,RESOLVED,248.83
,991010870884483,"May 6, 2025",Patrick Lucero,Lex PH,,RESOLVED,47.42
,991006690944378,"May 6, 2025",Mark Emmanuel,Lex PH,,RESOLVED,56.80
,991055209575424,"May 6, 2025",Christopher Lorenz Jayme Campo,Lex PH,,RESOLVED,248.83
,2505077ANYEUSC,"May 7, 2025",krishaapostol,J&T Express,,RESOLVED,165.27
,2505077GTD6BTU,"May 7, 2025",mjlr062283,J&T Express,,RESOLVED,205.10
,2505077GY4QY8H,"May 7, 2025",rkazandra,Shopee Xpress,,RESOLVED,497.77
,2505077KCCNFRR,"May 7, 2025",renzrobert_21,J&T Express,,RESOLVED,75.67
,2505077MBSUHV8,"May 7, 2025",janineangelasevilleno,Shopee Xpress,,RESOLVED,160.25
,25050782XXRB3H,"May 7, 2025",aimeretetreaime,Shopee Xpress,,RESOLVED,168.26
,250507866MJDVW,"May 7, 2025",genreygonzales196,Shopee Xpress,,RESOLVED,169.25
,25050789KFC7TG,"May 7, 2025",michajoyrs,J&T Express,,RESOLVED,154.32
,2505078H0PK5B2,"May 7, 2025",patrickserran,J&T Express,,RESOLVED,132.42
,2505078SH7YF8U,"May 7, 2025",c0odxwxpbq,Shopee Xpress,,RESOLVED,85.62
,2505078SXRW3ED,"May 7, 2025",c0odxwxpbq,Shopee Xpress,,RESOLVED,85.62
,2505078T3CS2CA,"May 7, 2025",c0odxwxpbq,Shopee Xpress,,RESOLVED,63.72
,2505078T7XMQ65,"May 7, 2025",airakriziat,Shopee Xpress,,RESOLVED,168.26
,25050799NHEM43,"May 7, 2025",vanniyah,Shopee Xpress,,RESOLVED,319.60
,2505079A21Y3BA,"May 7, 2025",maykaelakewl,Shopee Xpress,,RESOLVED,170.25
,2505079EWSVG54,"May 7, 2025",handua99,Shopee Xpress,,RESOLVED,173.24
,2505079FAF524Q,"May 7, 2025",katherinesolpicoarasangalang,J&T Express,,RESOLVED,120.47
,2505079KP9SA2R,"May 7, 2025",kryzannecristobal,Shopee Xpress,,RESOLVED,145.36
,2505079KWFPW5X,"May 7, 2025",rideul,Shopee Xpress,,RESOLVED,138.37
,2505079KX2P8U2,"May 7, 2025",miaallysapangilinan,Shopee Xpress,,RESOLVED,259.86
,2505079N2RPKHV,"May 7, 2025",shopwithkarine,Shopee Xpress,,RESOLVED,159.26
,250508AJ3H18F4,"May 8, 2025",daereck,Shopee Xpress,,RESOLVED,173.24
,250508ANWHC0D3,"May 8, 2025",gunman9088,Shopee Xpress,,RESOLVED,87.62
,250508AQK33UW6,"May 8, 2025",victoria.chan17,J&T Express,,RESOLVED,66.71
,250508ATQE36WG,"May 8, 2025",elainemaearboladura,Shopee Xpress,,RESOLVED,58.74
,250508B2UDYCEE,"May 8, 2025",markiereyesquibuyen,Shopee Xpress,,RESOLVED,145.36
,250508B59YUV16,"May 8, 2025",rainier_magluyan,Shopee Xpress,,RESOLVED,102.55
,250508B9T8MTGJ,"May 8, 2025",rumyantseva,Shopee Xpress,,RESOLVED,170.25
,250508BBDEYN7J,"May 8, 2025",geoperezzz,Shopee Xpress,,RESOLVED,229.99
,250508BBF7AEDN,"May 8, 2025",ninoangelolozano,Shopee Xpress,,RESOLVED,145.36
,250508BDD9RSJF,"May 8, 2025",zantblade,Shopee Xpress,,RESOLVED,205.10
,250508BF42NVRS,"May 8, 2025",ma.cecilia.malan.polidario,Shopee Xpress,,RESOLVED,128.41
,250508BKSBKHC9,"May 8, 2025",s_q0h70ys3,Shopee Xpress,,RESOLVED,204.10
,250508BN34MXQP,"May 8, 2025",gracemapaladcruz,Shopee Xpress,,RESOLVED,170.25
,250508BTU7FX5A,"May 8, 2025",janinejoycesarona,Shopee Xpress,,RESOLVED,361.35
,250508BVRJ6A7A,"May 8, 2025",joshuavitangcol,Shopee Xpress,,RESOLVED,205.10
,250508BXBX891R,"May 9, 2025",jaskian,Shopee Xpress,,RESOLVED,170.25
,250508BXQ5SMT6,"May 8, 2025",cjeq3br39q,J&T Express,,RESOLVED,206.09
,250509C7HMQJPN,"May 9, 2025",jerrykilayko,Shopee Xpress,,RESOLVED,41.82
,250509CBPEBG9S,"May 9, 2025",jp_corral,Shopee Xpress,,RESOLVED,214.06
,250509D23R9DJU,"May 9, 2025",annaradam,Shopee Xpress,,RESOLVED,290.70
,250509D36CGQRK,"May 9, 2025",abbysambrana,Shopee Xpress,,RESOLVED,286.66
,250509D9HA2P98,"May 9, 2025",1nuxx4_ght,Shopee Xpress,,RESOLVED,135.41
,250509DEFF5NGM,"May 9, 2025",aoeba,Shopee Xpress,,RESOLVED,37.83
,250509DFAG7FM0,"May 9, 2025",elmheenaj,Shopee Xpress,,RESOLVED,124.26
,250509DG0D47HP,"May 9, 2025",berknee,Shopee Xpress,,RESOLVED,149.35
,250509DHNAW27A,"May 9, 2025",beavllspin,J&T Express,,RESOLVED,-76.00
,250509DNKYX99U,"May 9, 2025",hofplus,Shopee Xpress,,RESOLVED,32.86
,250509DNXCTXQ0,"May 9, 2025",zuppatoesltd_avamarie,Shopee Xpress,,RESOLVED,132.26
,250509DU8K9CPA,"May 9, 2025",_ralph_,Shopee Xpress,,RESOLVED,38.83
,250509DWCT69MJ,"May 9, 2025",maarcusx,Shopee Xpress,,RESOLVED,137.40
,250509DYY498Q7,"May 9, 2025",mommy_grasha,Shopee Xpress,,RESOLVED,63.72
,250509E354MR5D,"May 9, 2025",ishalalalala_,Shopee Xpress,,RESOLVED,140.38
,250509E470283J,"May 9, 2025",reyjluis,Shopee Xpress,,RESOLVED,126.44
,250509E9GR7D83,"May 9, 2025",ellaaguilon,Shopee Xpress,,RESOLVED,505.78
,250509EECXBKBG,"May 9, 2025",policarpiomarygrace46,Shopee Xpress,,RESOLVED,58.74
,250509EF8FJ8Q1,"May 9, 2025",kuripot_ph,Shopee Xpress,,RESOLVED,168.26
,250509ENC1MQBG,"May 9, 2025",zannesalcedo,J&T Express,,RESOLVED,85.62
,250509EPKBETQ6,"May 10, 2025",kmf777,Shopee Xpress,,RESOLVED,170.25
,250509EPT6T930,"May 10, 2025",jojosieee,Shopee Xpress,,RESOLVED,507.77
,250510ESD4XY8A,"May 10, 2025",leironcale,Shopee Xpress,,RESOLVED,260.85
,250510ESK2NXYT,"May 10, 2025",norhataharonuday,Shopee Xpress,,RESOLVED,55.74
,250510FGKSHSVC,"May 10, 2025",katherine_base,J&T Express,,RESOLVED,229.99
,250510FHCQQUKU,"May 10, 2025",geelyntot,J&T Express,,RESOLVED,87.62
,250510FHSC3SMC,"May 10, 2025",mcrgd,Shopee Xpress,,RESOLVED,171.25
,250510FQP2S0RH,"May 10, 2025",robiejanealsula,Shopee Xpress,,RESOLVED,140.38
,250510FTGMXBTD,"May 10, 2025",roddorado,Shopee Xpress,,RESOLVED,172.24
,250510FYKW7V0M,"May 10, 2025",monicamanalox,Shopee Xpress,,RESOLVED,163.24
,250510GASN3S7K,"May 10, 2025",_meeeeeka,Shopee Xpress,,RESOLVED,316.61
,250510GCF30X1P,"May 10, 2025",kristleabuel,Shopee Xpress,,RESOLVED,340.50
,250510GF37AJKS,"May 10, 2025",elrn9,Shopee Xpress,,RESOLVED,37.83
,250510GN0JVNCS,"May 10, 2025",zlkflnsry0617,Shopee Xpress,,CANCELLED,
,250510GTAA42B5,"May 10, 2025",gengoddess18,Shopee Xpress,,CANCELLED,
,250510GWWPQ984,"May 10, 2025",ersieacuna,Shopee Xpress,,CANCELLED,
,250510H0WPFMGW,"May 10, 2025",izzyk29,J&T Express,,RESOLVED,59.74
,250510H1J0X9FX,"May 10, 2025",edgeben,Shopee Xpress,,RESOLVED,136.40
,250510H50MY7JG,"May 10, 2025",jasxxnnn,Shopee Xpress,,RESOLVED,67.70
,250510H5D0PM3H,"May 10, 2025",celestialsoul20,Shopee Xpress,,RESOLVED,101.55
,250510H63NGM5B,"May 10, 2025",tinespiritu,Shopee Xpress,,RESOLVED,135.41
